image_path,fertilizer_type,quantity_grams
realistic_plants/images/plant_0434.jpg,Urea,153.02397349398262
realistic_plants/images/plant_0435.jpg,Compost,143.3211670587485
realistic_plants/images/plant_0436.jpg,Urea,135.56129534978143
realistic_plants/images/plant_0437.jpg,Liquid_Fertilizer,83.05678425145825
realistic_plants/images/plant_0438.jpg,Organic,79.87332989757822
realistic_plants/images/plant_0439.jpg,Phosphate,150.78288312257843
realistic_plants/images/plant_0440.jpg,Urea,125.77879535677774
realistic_plants/images/plant_0441.jpg,Organic,176.53667810644785
realistic_plants/images/plant_0442.jpg,Liquid_Fertilizer,71.57409393610101
realistic_plants/images/plant_0443.jpg,DAP,232.1703774340163
realistic_plants/images/plant_0444.jpg,NPK,275.90415711606056
realistic_plants/images/plant_0445.jpg,Liquid_Fertilizer,91.46091689639783
realistic_plants/images/plant_0446.jpg,Urea,214.9614998425031
realistic_plants/images/plant_0447.jpg,Phosphate,117.626009773014
realistic_plants/images/plant_0448.jpg,Compost,107.65561954481382
realistic_plants/images/plant_0449.jpg,Urea,183.79463026141698
realistic_plants/images/plant_0450.jpg,DAP,244.86669741234368
realistic_plants/images/plant_0451.jpg,Organic,152.75861299337447
realistic_plants/images/plant_0452.jpg,Organic,166.37144235907778
realistic_plants/images/plant_0453.jpg,Liquid_Fertilizer,112.00088276057909
realistic_plants/images/plant_0454.jpg,Compost,116.87015711259721
realistic_plants/images/plant_0455.jpg,Urea,161.83503040899024
realistic_plants/images/plant_0456.jpg,DAP,159.8009454971363
realistic_plants/images/plant_0457.jpg,Phosphate,101.82884319875977
realistic_plants/images/plant_0458.jpg,Liquid_Fertilizer,104.47733741357865
realistic_plants/images/plant_0459.jpg,DAP,180.21168501453988
realistic_plants/images/plant_0460.jpg,Compost,137.64035022592134
realistic_plants/images/plant_0461.jpg,NPK,202.44910595049402
realistic_plants/images/plant_0462.jpg,Organic,115.56400440111497
realistic_plants/images/plant_0463.jpg,Potash,197.0561866039958
realistic_plants/images/plant_0464.jpg,Liquid_Fertilizer,96.66658807785868
realistic_plants/images/plant_0465.jpg,Phosphate,183.9026817503282
realistic_plants/images/plant_0466.jpg,Phosphate,130.42543829177015
realistic_plants/images/plant_0467.jpg,Potash,190.3451087013353
realistic_plants/images/plant_0468.jpg,Potash,112.52445608859271
realistic_plants/images/plant_0469.jpg,Liquid_Fertilizer,95.29227231118472
realistic_plants/images/plant_0470.jpg,Phosphate,82.42090666346229
realistic_plants/images/plant_0471.jpg,DAP,213.81108623596475
realistic_plants/images/plant_0472.jpg,Liquid_Fertilizer,91.38727289164368
realistic_plants/images/plant_0473.jpg,Phosphate,85.61211740770008
realistic_plants/images/plant_0474.jpg,Urea,147.42145577904628
realistic_plants/images/plant_0475.jpg,NPK,151.32662955496647
realistic_plants/images/plant_0476.jpg,Phosphate,162.3806317921647
realistic_plants/images/plant_0477.jpg,Organic,85.50399684583503
realistic_plants/images/plant_0478.jpg,Potash,211.33875830967668
realistic_plants/images/plant_0479.jpg,Liquid_Fertilizer,42.31291284839816
realistic_plants/images/plant_0480.jpg,Organic,156.6430134202076
realistic_plants/images/plant_0481.jpg,Compost,50.755374677557484
realistic_plants/images/plant_0482.jpg,Urea,229.91251276993967
realistic_plants/images/plant_0483.jpg,DAP,224.60841691836706
realistic_plants/images/plant_0484.jpg,Phosphate,142.80713957382588
realistic_plants/images/plant_0485.jpg,DAP,256.3604916279088
realistic_plants/images/plant_0486.jpg,Organic,126.57408391923963
realistic_plants/images/plant_0487.jpg,Compost,85.38555488769333
realistic_plants/images/plant_0488.jpg,Urea,169.79337242856815
realistic_plants/images/plant_0489.jpg,Potash,217.35925226840072
realistic_plants/images/plant_0490.jpg,Organic,132.67419241278154
realistic_plants/images/plant_0491.jpg,NPK,203.94279482502537
realistic_plants/images/plant_0492.jpg,Potash,154.31109940671126
realistic_plants/images/plant_0493.jpg,Potash,210.91483436798526
realistic_plants/images/plant_0494.jpg,NPK,161.1496301709663
realistic_plants/images/plant_0495.jpg,Liquid_Fertilizer,63.045055937753716
realistic_plants/images/plant_0496.jpg,Liquid_Fertilizer,47.47433972237882
realistic_plants/images/plant_0497.jpg,Liquid_Fertilizer,113.47357939329024
realistic_plants/images/plant_0498.jpg,Organic,85.08643962890312
realistic_plants/images/plant_0499.jpg,Potash,214.45728694703786
realistic_plants/images/plant_0500.jpg,Liquid_Fertilizer,95.49436216040944
realistic_plants/images/plant_0501.jpg,Urea,131.12875451539895
realistic_plants/images/plant_0502.jpg,Liquid_Fertilizer,47.12363040771323
realistic_plants/images/plant_0503.jpg,Compost,52.081895779230244
realistic_plants/images/plant_0504.jpg,Liquid_Fertilizer,104.89924220099742
realistic_plants/images/plant_0505.jpg,Urea,227.5927151391103
realistic_plants/images/plant_0506.jpg,DAP,255.66208053272823
realistic_plants/images/plant_0507.jpg,Liquid_Fertilizer,41.21600337601058
realistic_plants/images/plant_0508.jpg,Liquid_Fertilizer,66.03558862297399
realistic_plants/images/plant_0509.jpg,Compost,125.58730475754267
realistic_plants/images/plant_0510.jpg,Liquid_Fertilizer,84.78690938035312
realistic_plants/images/plant_0511.jpg,Liquid_Fertilizer,61.548998115559456
realistic_plants/images/plant_0512.jpg,Phosphate,92.87550308183133
realistic_plants/images/plant_0513.jpg,NPK,164.84587099167317
realistic_plants/images/plant_0514.jpg,Liquid_Fertilizer,78.21217192914429
realistic_plants/images/plant_0515.jpg,NPK,224.1842583967811
realistic_plants/images/plant_0516.jpg,Phosphate,177.38792597302657
realistic_plants/images/plant_0517.jpg,DAP,184.75647199749417
realistic_plants/images/plant_0518.jpg,Urea,102.29676114744777
realistic_plants/images/plant_0519.jpg,Potash,174.21705273672154
realistic_plants/images/plant_0520.jpg,DAP,190.70704171830687
realistic_plants/images/plant_0521.jpg,Phosphate,164.74596078487377
realistic_plants/images/plant_0522.jpg,NPK,188.42682449371372
realistic_plants/images/plant_0523.jpg,Compost,53.380315432661554
realistic_plants/images/plant_0524.jpg,Compost,111.86869119145163
realistic_plants/images/plant_0525.jpg,Potash,190.03386105402234
realistic_plants/images/plant_0526.jpg,Compost,57.68495493008031
realistic_plants/images/plant_0527.jpg,Liquid_Fertilizer,119.41859847375031
realistic_plants/images/plant_0528.jpg,NPK,192.5368228858913
realistic_plants/images/plant_0529.jpg,Compost,72.55263063165447
realistic_plants/images/plant_0530.jpg,Potash,197.13608694093625
realistic_plants/images/plant_0531.jpg,Compost,118.98079612439021
realistic_plants/images/plant_0532.jpg,Potash,149.06493218571518
realistic_plants/images/plant_0533.jpg,Phosphate,186.38540650213866
realistic_plants/images/plant_0534.jpg,NPK,175.968641660527
realistic_plants/images/plant_0535.jpg,Liquid_Fertilizer,68.9727830444356
realistic_plants/images/plant_0536.jpg,Potash,100.95513850481542
realistic_plants/images/plant_0537.jpg,DAP,183.60142212623526
realistic_plants/images/plant_0538.jpg,Liquid_Fertilizer,102.59305339158276
realistic_plants/images/plant_0539.jpg,NPK,166.70730611190712
realistic_plants/images/plant_0540.jpg,Compost,121.68816544575995
realistic_plants/images/plant_0541.jpg,DAP,203.31145830655765
realistic_plants/images/plant_0542.jpg,Phosphate,89.85718522285701
realistic_plants/images/plant_0543.jpg,Liquid_Fertilizer,119.7819846892017
realistic_plants/images/plant_0544.jpg,Urea,161.97412114399086
realistic_plants/images/plant_0545.jpg,Phosphate,90.35685791246236
realistic_plants/images/plant_0546.jpg,DAP,134.54579758617268
realistic_plants/images/plant_0547.jpg,Organic,163.64799823050146
realistic_plants/images/plant_0548.jpg,NPK,217.3102830288392
realistic_plants/images/plant_0549.jpg,Organic,65.80440317478416
realistic_plants/images/plant_0550.jpg,Liquid_Fertilizer,69.39709771217221
realistic_plants/images/plant_0551.jpg,DAP,222.41024766315263
realistic_plants/images/plant_0552.jpg,DAP,129.4947811676364
realistic_plants/images/plant_0553.jpg,Organic,167.13766556863482
realistic_plants/images/plant_0554.jpg,Liquid_Fertilizer,75.00037064605206
realistic_plants/images/plant_0555.jpg,Potash,186.14009049762996
realistic_plants/images/plant_0556.jpg,Urea,224.51934114908835
realistic_plants/images/plant_0557.jpg,Urea,236.43545199581783
realistic_plants/images/plant_0558.jpg,Organic,74.5832808830667
realistic_plants/images/plant_0559.jpg,DAP,209.24363107348785
realistic_plants/images/plant_0560.jpg,DAP,252.7957583881455
realistic_plants/images/plant_0561.jpg,NPK,293.2778297565488
realistic_plants/images/plant_0562.jpg,Compost,53.56491989685529
realistic_plants/images/plant_0563.jpg,Compost,130.7090644159974
realistic_plants/images/plant_0564.jpg,Phosphate,116.27595194003945
realistic_plants/images/plant_0565.jpg,Urea,205.49679750472478
realistic_plants/images/plant_0566.jpg,Phosphate,157.09530117888426
realistic_plants/images/plant_0567.jpg,Urea,145.71724642307282
realistic_plants/images/plant_0568.jpg,Liquid_Fertilizer,64.60892150814794
realistic_plants/images/plant_0569.jpg,Urea,231.41701355337224
realistic_plants/images/plant_0570.jpg,Liquid_Fertilizer,76.16723197361483
realistic_plants/images/plant_0571.jpg,Compost,66.8875570366318
realistic_plants/images/plant_0572.jpg,Urea,176.74528118979572
realistic_plants/images/plant_0573.jpg,Compost,96.95397700567298
realistic_plants/images/plant_0574.jpg,Urea,183.633465170706
realistic_plants/images/plant_0575.jpg,Organic,137.588793338826
realistic_plants/images/plant_0576.jpg,Organic,136.05126537997526
realistic_plants/images/plant_0577.jpg,Potash,185.19573689616777
realistic_plants/images/plant_0578.jpg,Organic,165.45773303929377
realistic_plants/images/plant_0579.jpg,Liquid_Fertilizer,73.2659325138048
realistic_plants/images/plant_0580.jpg,NPK,264.58203464540117
realistic_plants/images/plant_0581.jpg,Compost,61.71991071820749
realistic_plants/images/plant_0582.jpg,Urea,227.58257811041815
realistic_plants/images/plant_0583.jpg,Potash,115.45325747744002
realistic_plants/images/plant_0584.jpg,Urea,152.9238764635342
realistic_plants/images/plant_0585.jpg,Phosphate,114.54527644453235
realistic_plants/images/plant_0586.jpg,Urea,127.67883696972495
realistic_plants/images/plant_0587.jpg,Potash,154.58122256035278
realistic_plants/images/plant_0588.jpg,Compost,72.26285326313095
realistic_plants/images/plant_0589.jpg,NPK,164.09609000700704
realistic_plants/images/plant_0590.jpg,Liquid_Fertilizer,105.47231139030175
realistic_plants/images/plant_0591.jpg,Compost,106.36075025371956
realistic_plants/images/plant_0592.jpg,DAP,140.4467764788715
realistic_plants/images/plant_0593.jpg,NPK,167.68516505500008
realistic_plants/images/plant_0594.jpg,Liquid_Fertilizer,57.92139013186081
realistic_plants/images/plant_0595.jpg,Liquid_Fertilizer,81.63150558055335
realistic_plants/images/plant_0596.jpg,Phosphate,98.09447258468396
realistic_plants/images/plant_0597.jpg,Phosphate,165.03037937432663
realistic_plants/images/plant_0598.jpg,NPK,269.76277016873297
realistic_plants/images/plant_0599.jpg,Phosphate,164.2307823331012
realistic_plants/images/plant_0600.jpg,DAP,125.17876402845422
realistic_plants/images/plant_0601.jpg,Phosphate,96.6328477433209
realistic_plants/images/plant_0602.jpg,Organic,116.52482881653813
realistic_plants/images/plant_0603.jpg,Compost,56.45016777132423
realistic_plants/images/plant_0604.jpg,Liquid_Fertilizer,63.35959789267365
realistic_plants/images/plant_0605.jpg,Liquid_Fertilizer,69.25279881869284
realistic_plants/images/plant_0606.jpg,Potash,128.60598496834504
realistic_plants/images/plant_0607.jpg,Urea,238.62161724168183
realistic_plants/images/plant_0608.jpg,Liquid_Fertilizer,96.82152993910776
realistic_plants/images/plant_0609.jpg,Compost,124.09343789653877
realistic_plants/images/plant_0610.jpg,Liquid_Fertilizer,67.09347889026904
realistic_plants/images/plant_0611.jpg,Potash,136.75703604732084
realistic_plants/images/plant_0612.jpg,DAP,142.9554607524926
realistic_plants/images/plant_0613.jpg,NPK,268.19933150692225
realistic_plants/images/plant_0614.jpg,Compost,134.14464273920532
realistic_plants/images/plant_0615.jpg,Potash,214.3433909189245
realistic_plants/images/plant_0616.jpg,Phosphate,172.54209181444057
realistic_plants/images/plant_0617.jpg,Urea,212.61401782502617
realistic_plants/images/plant_0618.jpg,Organic,65.37876677192406
realistic_plants/images/plant_0619.jpg,Compost,70.58605514955609
realistic_plants/images/plant_0620.jpg,Organic,156.77771126474863
realistic_plants/images/plant_0621.jpg,Compost,79.15077038754104
realistic_plants/images/plant_0622.jpg,Liquid_Fertilizer,92.85252885155815
realistic_plants/images/plant_0623.jpg,DAP,232.59691314202786
realistic_plants/images/plant_0624.jpg,Urea,115.7890703689162
realistic_plants/images/plant_0625.jpg,Compost,76.25226504688416
realistic_plants/images/plant_0626.jpg,Potash,101.6436851756087
realistic_plants/images/plant_0627.jpg,Compost,71.26823399949755
realistic_plants/images/plant_0628.jpg,Organic,69.11928851641072
realistic_plants/images/plant_0629.jpg,Organic,173.87295733270076
realistic_plants/images/plant_0630.jpg,Liquid_Fertilizer,44.288121947979924
realistic_plants/images/plant_0631.jpg,DAP,219.9905403686979
realistic_plants/images/plant_0632.jpg,Urea,224.73288887985282
realistic_plants/images/plant_0633.jpg,Compost,70.44489020463402
realistic_plants/images/plant_0634.jpg,NPK,282.87328299208065
realistic_plants/images/plant_0635.jpg,NPK,279.11060115987834
realistic_plants/images/plant_0636.jpg,Liquid_Fertilizer,75.65676073884369
realistic_plants/images/plant_0637.jpg,Liquid_Fertilizer,76.0358805275701
realistic_plants/images/plant_0638.jpg,NPK,216.17239966640727
realistic_plants/images/plant_0639.jpg,Liquid_Fertilizer,73.16671743653129
realistic_plants/images/plant_0640.jpg,DAP,198.47486917230128
realistic_plants/images/plant_0641.jpg,Phosphate,100.79364269222249
realistic_plants/images/plant_0642.jpg,Phosphate,144.3334001667015
realistic_plants/images/plant_0643.jpg,Organic,126.76157148004143
realistic_plants/images/plant_0644.jpg,NPK,233.35995192500496
realistic_plants/images/plant_0645.jpg,Liquid_Fertilizer,104.87501220566564
realistic_plants/images/plant_0646.jpg,Compost,146.95761986959965
realistic_plants/images/plant_0647.jpg,Potash,151.15103806466428
realistic_plants/images/plant_0648.jpg,Phosphate,127.93528625323347
realistic_plants/images/plant_0649.jpg,NPK,158.7166181722763
realistic_plants/images/plant_0650.jpg,Compost,137.99388589356576
realistic_plants/images/plant_0651.jpg,Urea,148.65206000562182
realistic_plants/images/plant_0652.jpg,NPK,213.3439167671743
realistic_plants/images/plant_0653.jpg,Potash,159.04535299100112
realistic_plants/images/plant_0654.jpg,Phosphate,127.75627834196206
realistic_plants/images/plant_0655.jpg,Compost,70.00863355845473
realistic_plants/images/plant_0656.jpg,Urea,146.41041183926077
realistic_plants/images/plant_0657.jpg,Compost,88.02461171922019
realistic_plants/images/plant_0658.jpg,NPK,248.47174141493983
realistic_plants/images/plant_0659.jpg,Urea,184.30432588207876
realistic_plants/images/plant_0660.jpg,Compost,119.51629583622577
realistic_plants/images/plant_0661.jpg,Compost,82.2285283921635
realistic_plants/images/plant_0662.jpg,Compost,53.53657716402412
realistic_plants/images/plant_0663.jpg,NPK,225.85462732740535
realistic_plants/images/plant_0664.jpg,NPK,197.78850427578055
realistic_plants/images/plant_0665.jpg,Potash,167.08498627207075
realistic_plants/images/plant_0666.jpg,Potash,184.05245462294016
realistic_plants/images/plant_0667.jpg,DAP,197.85767416271665
realistic_plants/images/plant_0668.jpg,Urea,209.9145586726553
realistic_plants/images/plant_0669.jpg,Phosphate,151.20758274040813
realistic_plants/images/plant_0670.jpg,Compost,55.68227393403164
realistic_plants/images/plant_0671.jpg,Urea,211.4038587974744
realistic_plants/images/plant_0672.jpg,Liquid_Fertilizer,106.3943625403654
realistic_plants/images/plant_0673.jpg,Compost,68.84659563668376
realistic_plants/images/plant_0674.jpg,Phosphate,114.08567412590341
realistic_plants/images/plant_0675.jpg,Urea,177.20422709610807
realistic_plants/images/plant_0676.jpg,NPK,299.54695030664783
realistic_plants/images/plant_0677.jpg,Compost,75.55177833141681
realistic_plants/images/plant_0678.jpg,Compost,102.18909004290003
realistic_plants/images/plant_0679.jpg,NPK,296.09328010109755
realistic_plants/images/plant_0680.jpg,Organic,116.02174762525165
realistic_plants/images/plant_0681.jpg,Urea,119.06053282606513
realistic_plants/images/plant_0682.jpg,DAP,186.36483156614713
realistic_plants/images/plant_0683.jpg,Phosphate,108.51023695764869
realistic_plants/images/plant_0684.jpg,NPK,260.7977832687412
realistic_plants/images/plant_0685.jpg,Urea,187.19020907770818
realistic_plants/images/plant_0686.jpg,Potash,138.75353882632035
realistic_plants/images/plant_0687.jpg,NPK,166.16901548635366
realistic_plants/images/plant_0688.jpg,DAP,229.69915095813582
realistic_plants/images/plant_0689.jpg,Urea,141.6544011408772
realistic_plants/images/plant_0690.jpg,DAP,218.2062899685162
realistic_plants/images/plant_0691.jpg,DAP,127.33441755706104
realistic_plants/images/plant_0692.jpg,Organic,64.7252670914678
realistic_plants/images/plant_0693.jpg,Liquid_Fertilizer,109.08503006330125
realistic_plants/images/plant_0694.jpg,DAP,265.6894246566376
realistic_plants/images/plant_0695.jpg,Liquid_Fertilizer,98.36841850538174
realistic_plants/images/plant_0696.jpg,DAP,246.55666021932893
realistic_plants/images/plant_0697.jpg,NPK,179.69357049310113
realistic_plants/images/plant_0698.jpg,Phosphate,90.0813911772108
realistic_plants/images/plant_0699.jpg,Organic,69.90569735809831
realistic_plants/images/plant_0700.jpg,Liquid_Fertilizer,52.52370917056699
realistic_plants/images/plant_0701.jpg,Phosphate,94.41730956627086
realistic_plants/images/plant_0702.jpg,Potash,118.57295916145041
realistic_plants/images/plant_0703.jpg,Phosphate,192.41085784383745
realistic_plants/images/plant_0704.jpg,Compost,77.81420941052755
realistic_plants/images/plant_0705.jpg,DAP,219.7267016030574
realistic_plants/images/plant_0706.jpg,Liquid_Fertilizer,77.55592089245411
realistic_plants/images/plant_0707.jpg,Urea,131.83034074972971
realistic_plants/images/plant_0708.jpg,Liquid_Fertilizer,41.21204705898167
realistic_plants/images/plant_0709.jpg,Urea,212.3365453204557
realistic_plants/images/plant_0710.jpg,DAP,256.5219772835926
realistic_plants/images/plant_0711.jpg,Liquid_Fertilizer,84.5885161817072
realistic_plants/images/plant_0712.jpg,NPK,250.30460497684214
realistic_plants/images/plant_0713.jpg,DAP,276.9832111635385
realistic_plants/images/plant_0714.jpg,Phosphate,142.0477152765909
realistic_plants/images/plant_0715.jpg,Compost,89.40475991166842
realistic_plants/images/plant_0716.jpg,Phosphate,121.45127315200601
realistic_plants/images/plant_0717.jpg,Phosphate,158.2188833478893
realistic_plants/images/plant_0718.jpg,Urea,120.9092170499624
realistic_plants/images/plant_0719.jpg,NPK,252.80897965085518
realistic_plants/images/plant_0720.jpg,Urea,191.1657336867535
realistic_plants/images/plant_0721.jpg,Potash,108.78271609698129
realistic_plants/images/plant_0722.jpg,Compost,63.542738083677264
realistic_plants/images/plant_0723.jpg,Potash,126.74725932584639
realistic_plants/images/plant_0724.jpg,Liquid_Fertilizer,110.97261438916782
realistic_plants/images/plant_0725.jpg,Urea,174.31785587719557
realistic_plants/images/plant_0726.jpg,Organic,153.72971209354526
realistic_plants/images/plant_0727.jpg,Organic,64.4223009019338
realistic_plants/images/plant_0728.jpg,Potash,101.50208756312634
realistic_plants/images/plant_0729.jpg,Compost,53.39410534232311
realistic_plants/images/plant_0730.jpg,Liquid_Fertilizer,64.27994266892892
realistic_plants/images/plant_0731.jpg,NPK,212.7448651606706
realistic_plants/images/plant_0732.jpg,DAP,266.22959089901747
realistic_plants/images/plant_0733.jpg,Phosphate,176.21451705422697
realistic_plants/images/plant_0734.jpg,Potash,194.85825752330274
realistic_plants/images/plant_0735.jpg,Compost,117.77757761479333
realistic_plants/images/plant_0736.jpg,Urea,161.32584361732455
realistic_plants/images/plant_0737.jpg,Urea,151.0336249984699
realistic_plants/images/plant_0738.jpg,DAP,175.00428508319658
realistic_plants/images/plant_0739.jpg,Liquid_Fertilizer,110.76816846831588
realistic_plants/images/plant_0740.jpg,Liquid_Fertilizer,86.50111527564877
realistic_plants/images/plant_0741.jpg,Urea,188.70482794348692
realistic_plants/images/plant_0742.jpg,Organic,60.15394307066222
realistic_plants/images/plant_0743.jpg,DAP,253.19048952254496
realistic_plants/images/plant_0744.jpg,Phosphate,112.96966677809779
realistic_plants/images/plant_0745.jpg,Compost,145.50200704712356
realistic_plants/images/plant_0746.jpg,Phosphate,180.30484998528738
realistic_plants/images/plant_0747.jpg,Compost,92.6672294813527
realistic_plants/images/plant_0748.jpg,DAP,267.3431436274013
realistic_plants/images/plant_0749.jpg,Organic,152.48980897817734
realistic_plants/images/plant_0750.jpg,Organic,175.0101454461033
realistic_plants/images/plant_0751.jpg,Potash,140.56809053251396
realistic_plants/images/plant_0752.jpg,NPK,152.87201849811464
realistic_plants/images/plant_0753.jpg,DAP,166.7267587870653
realistic_plants/images/plant_0754.jpg,Urea,202.11532122605232
realistic_plants/images/plant_0755.jpg,Urea,232.14386041101628
realistic_plants/images/plant_0756.jpg,Phosphate,199.21928143454886
realistic_plants/images/plant_0757.jpg,Compost,144.71712817975174
realistic_plants/images/plant_0758.jpg,Organic,96.90095822127573
realistic_plants/images/plant_0759.jpg,Phosphate,135.0419939609865
realistic_plants/images/plant_0760.jpg,DAP,139.93486095382835
realistic_plants/images/plant_0761.jpg,DAP,162.18375236308657
realistic_plants/images/plant_0762.jpg,Potash,181.60739096511938
realistic_plants/images/plant_0763.jpg,DAP,129.2348808634564
realistic_plants/images/plant_0764.jpg,DAP,194.20134290581424
realistic_plants/images/plant_0765.jpg,Potash,157.14753183607394
realistic_plants/images/plant_0766.jpg,Liquid_Fertilizer,87.1266936298434
realistic_plants/images/plant_0767.jpg,NPK,151.87164132163986
realistic_plants/images/plant_0768.jpg,Liquid_Fertilizer,89.05708530723521
realistic_plants/images/plant_0769.jpg,Potash,122.29642979612885
realistic_plants/images/plant_0770.jpg,Potash,176.7520910160294
realistic_plants/images/plant_0771.jpg,Urea,157.06794662272205
realistic_plants/images/plant_0772.jpg,Urea,140.01212304007583
realistic_plants/images/plant_0773.jpg,Phosphate,187.1311909016338
realistic_plants/images/plant_0774.jpg,Potash,205.18433803816748
realistic_plants/images/plant_0775.jpg,Potash,145.0882025065107
realistic_plants/images/plant_0776.jpg,Liquid_Fertilizer,100.41121222856734
realistic_plants/images/plant_0777.jpg,Organic,78.31964818815864
realistic_plants/images/plant_0778.jpg,Phosphate,190.06854410674666
realistic_plants/images/plant_0779.jpg,Potash,119.30348708718984
realistic_plants/images/plant_0780.jpg,Urea,209.86927911510517
realistic_plants/images/plant_0781.jpg,Liquid_Fertilizer,95.96220503686297
realistic_plants/images/plant_0782.jpg,NPK,294.8152373681787
realistic_plants/images/plant_0783.jpg,Organic,110.16192629338839
realistic_plants/images/plant_0784.jpg,Compost,93.71075989666019
realistic_plants/images/plant_0785.jpg,Potash,107.16705441977527
realistic_plants/images/plant_0786.jpg,Compost,125.66816218840871
realistic_plants/images/plant_0787.jpg,NPK,240.8391071274147
realistic_plants/images/plant_0788.jpg,DAP,148.05297518664653
realistic_plants/images/plant_0789.jpg,NPK,198.50022323325803
realistic_plants/images/plant_0790.jpg,Organic,124.77425309247678
realistic_plants/images/plant_0791.jpg,Compost,120.84124075972873
realistic_plants/images/plant_0792.jpg,Potash,214.17690556511639
realistic_plants/images/plant_0793.jpg,Compost,128.5657073653254
realistic_plants/images/plant_0794.jpg,NPK,275.70201741485215
realistic_plants/images/plant_0795.jpg,DAP,256.61450562576704
realistic_plants/images/plant_0796.jpg,NPK,197.50770555049561
realistic_plants/images/plant_0797.jpg,NPK,189.73781517556088
realistic_plants/images/plant_0798.jpg,Organic,139.47530865926242
realistic_plants/images/plant_0799.jpg,Phosphate,199.59320198191858
